GO:0043220~Schmidt-Lanterman incisure	8777,302,231,4099,5584,5728,400746,22933,64398,153562,83700,
GO:0043224~nuclear SCF ubiquitin ligase complex	9978,9616,
GO:0043229~intracellular organelle	360226,79370,9963,
GO:0043231~intracellular membrane-bounded organelle	100526783,400120,100287171,554282,51693,3775,6820,3092,406,5768,10059,4126,6386,1238,5420,1106,1861,8675,1111,10067,4259,30851,8520,9146,2580,7514,9044,1147,10066,753,7425,6473,7161,8974,9575,6478,366,3199,5889,7516,11342,164,8444,3992,10103,5810,22944,1730,8704,1497,9026,9727,23317,9701,10720,8608,10455,1600,2707,5064,7367,10254,7108,9725,23353,22872,22905,3756,10220,10569,9372,19,9080,10898,5509,83930,1528,5265,116844,259,7448,847,338,1437,5621,2597,1543,4353,1544,7020,7363,1436,5660,1508,4067,5979,3480,2990,1576,412,5452,30,1621,1212,1512,6399,10597,7043,5476,1959,1559,650,10437,5033,7299,3554,5451,673,3459,2720,5447,5126,7364,3978,490,3113,5867,602,1577,2312,526,1901,189,1268,2263,6342,5989,1581,5742,2741,493,1572,57007,1520,5685,958,5444,10715,3108,5825,6594,1490,4939,25824,219,2328,208,409,3344,2054,1557,1495,2962,54579,3667,682,8021,7365,7046,3293,23636,5468,3988,1650,942,2060,1513,10161,5905,2825,7917,1027,6782,4856,22934,1050,5903,9781,4857,6595,224,55558,6845,3267,2956,4928,5536,2354,1315,1075,6566,9798,486,7366,1819,7415,6396,5427,8905,859,64089,10239,5869,51552,7411,1174,23413,6844,4904,8529,24,4973,10237,2822,57188,221960,51622,1601,23250,8814,861,8140,491,7508,1285,5079,1579,3382,800,4208,5097,389541,162,6721,6598,2299,662,663,10241,24138,9112,6563,10320,2803,11018,8301,8878,29896,6642,8898,5727,864,6709,5317,688,705,2889,9667,2017,2888,4077,9685,23054,4209,27332,9744,9784,9869,51,8851,5446,5818,5796,9135,10959,8463,9015,9322,27314,9341,7392,1545,492,4056,7368,255027,23130,79755,100131378,167127,23007,56850,344905,84239,79963,283742,59349,84875,55750,80212,284695,139285,286207,54809,120892,200014,729533,57713,387680,9922,728833,283358,284119,11243,3993,23042,163882,84231,57085,54812,25849,79799,128338,80223,54896,22891,22841,57586,79065,9765,80709,79608,374875,56899,257106,25851,26154,154664,93664,54897,149951,8505,284129,65056,653820,79660,124930,157695,84440,10350,23390,51231,91010,126353,201627,55719,51296,196513,10347,126789,23460,114790,377677,54978,79745,80177,120534,153129,23659,128240,163255,27327,137492,9052,80174,256471,168537,57599,136647,132671,121665,84888,63915,55616,57706,84444,949,56994,9392,197370,129531,55262,10349,23461,9057,9896,1176,10479,9794,9779,9711,27289,5977,10023,51762,5194,535,7482,84634,81555,56937,64114,57222,23059,143187,29911,54941,9093,6602,30001,85403,89866,116985,130340,729359,57679,112939,23152,51290,23155,81669,84925,114883,80230,84679,6938,8309,4758,9020,30849,10940,1316,10668,5932,9516,4258,21,6608,1820,10142,80832,10514,79443,7780,23344,84272,80764,57504,91442,54962,22950,54676,26056,64581,84549,55315,79058,25844,26287,56648,79876,84232,114879,65110,64145,55040,6860,83891,1798,64218,64083,79874,79991,84174,79572,79953,64794,54805,84141,64121,55858,727897,10783,66002,57130,23457,51534,55776,27231,11005,57448,55902,8798,56848,56478,51022,55775,54602,55149,55145,55120,54498,54998,55655,55647,55638,26290,51302,54209,51324,51704,27178,29841,26509,29997,9033,57658,57533,55683,51479,27087,1789,10891,51699,1522,27301,10157,10490,27347,729085,54764,26297,23600,29952,738,23604,26061,57167,27283,26088,54677,10762,57178,26228,5325,9374,171024,11252,7775,22994,23287,10825,27074,10855,6049,9445,22881,10396,51729,51491,51493,4759,253725,9665,9842,10941,171568,23534,29886,91419,4940,10053,11196,100527963,
GO:0043234~protein complex	441161,346562,322,2151,4221,6874,10059,889,115703,317,10419,1111,8520,80184,4092,4968,9738,8767,9129,4091,81,51499,5636,5071,23028,6643,22944,4286,8800,5195,64599,10613,9162,9219,8786,23376,23328,11160,51366,8723,10220,9372,92342,80740,58530,57119,53615,9623,8915,8799,86,6647,2806,25,1956,718,4609,4878,4155,5950,7276,213,4057,2099,301,2908,6406,4914,7157,476,5104,5423,4869,2168,354,203068,3320,3183,3326,142,653333,3303,3304,367,49,596,5573,3329,1191,3309,2035,613,6710,7153,1756,5634,1291,1292,6497,6498,2547,7520,1080,7184,2752,930,5156,488,4879,4883,7414,1104,6382,468,6256,6908,5864,5816,602,825,6927,5764,6342,6271,7453,4880,493,3148,5350,10971,5595,6134,790,821,5295,5594,5777,834,4842,2644,10935,2643,11151,2664,3207,1373,207,208,7529,10963,5015,1499,5269,2962,5743,4627,196,5501,2322,6720,2879,3080,5468,672,1026,6122,1650,2237,5824,5584,3064,5893,6850,1398,1027,6125,7402,8826,5859,3987,6662,5121,3975,4678,1024,9647,837,5663,5999,5664,6878,6767,5830,1785,9770,6597,5023,675,858,7321,4751,5536,5428,7290,5886,7415,8028,842,4809,4515,8115,9759,8504,59082,126206,60,5631,998,7852,7334,9464,6812,10238,6201,8766,59,8359,5901,9349,7322,2783,6135,8350,1525,5591,29899,375,3020,1213,4193,6711,6418,5971,5331,3398,2288,5076,857,3078,5781,4208,5888,969,5928,729475,22937,6598,991,29966,6789,7709,10036,8208,5058,6788,1161,2887,23542,7335,3611,10320,6640,6645,330,329,1978,3065,6642,93,6641,2889,9793,9817,8874,23770,8678,4779,3708,9100,23180,4052,1108,4926,9758,9784,22930,5018,5108,10728,9135,8431,10499,9325,10454,8648,4087,4086,6944,5585,5586,5597,3091,387755,387837,348180,57589,9356,55143,154288,80149,114769,84274,286204,80741,22844,347240,375748,196541,284119,163882,26058,284266,54778,10847,494470,166968,79823,5930,54899,8861,9863,200931,123264,124245,9541,124512,7444,22873,26086,254428,8844,79598,23286,254013,84070,165918,57708,54531,64398,55686,493856,284114,169166,58496,223082,10207,79959,6601,54869,84444,56288,117583,79711,151194,57459,22843,7809,1643,9827,7248,10808,9125,8438,6262,3066,10010,6599,6603,9181,6605,112464,84134,25895,10635,131118,6494,196483,92960,84991,80279,57115,114771,83547,57679,84106,24145,57646,2138,11331,1045,4217,4090,10370,83743,50964,83543,9746,83605,26151,92359,79091,11190,23648,64220,81693,51593,81890,81494,84552,84612,50943,80700,64837,53339,29070,25782,64375,64376,64787,80139,79816,79609,79691,57763,59339,64127,10783,57680,57120,7827,50855,3619,5827,29888,26010,55199,55723,25764,55757,56886,9379,8932,7223,10892,26136,7227,26747,51184,51504,57167,26088,267,4620,9378,57498,4645,26228,23569,238,29979,10014,25994,27166,25842,9941,117178,22900,22895,10998,10910,51719,51117,51024,51025,25793,9693,8660,1837,7189,26100,25804,9150,29104,9500,10881,8202,
GO:0043235~receptor complex	7099,658,8829,4593,2861,8731,9283,10267,10266,10268,4038,4041,4040,7108,26050,1956,3949,1950,5284,2064,4914,351,3690,3689,3688,3643,154,5979,3480,4306,150,2690,2260,7421,155,3645,4881,3691,7253,948,2022,2321,3693,5786,3694,7132,6256,1380,2065,5787,3566,3675,3695,3821,3822,92,7433,2324,91,7046,7048,117,3977,4851,4543,3953,7220,4547,5024,4973,4088,7436,4036,4919,7049,5745,4853,4035,780,22925,10062,3824,8737,93,7804,3709,3710,2917,2066,8717,4916,4915,1379,149233,57528,65981,386617,342372,51559,57125,51555,2565,162514,131450,139760,80834,55600,5799,84171,83550,83416,2843,81491,118442,83873,50939,57192,64241,64240,55890,53831,51284,53353,9033,22953,26996,9344,4854,55879,9429,10333,
GO:0043240~Fanconi anaemia nuclear complex	201254,1325,2189,2175,2176,80233,199990,57697,378708,2187,91442,2178,2188,55120,
GO:0043257~laminin-8 complex	3912,
GO:0043259~laminin-10 complex	3911,3912,3915,
GO:0043260~laminin-11 complex	3911,3915,3913,
GO:0043265~ectoplasm	2998,
GO:0043291~RAVE complex	23312,1657,
GO:0043292~contractile fiber	219537,4659,1471,7913,8851,
GO:0043293~apoptosome	317,842,
GO:0043296~apical junction complex	317762,999,387,7082,5818,5586,149461,85302,57619,122786,25945,
GO:0043509~activin A complex	3624,
GO:0043512~inhibin A complex	3623,3624,
GO:0043513~inhibin B complex	3623,
GO:0043514~interleukin-12 complex	3592,3593,
GO:0043527~tRNA methyltransferase complex	10785,4234,
GO:0043540~6-phosphofructo-2-kinase/fructose-2,6-biphosphatase complex	5207,
GO:0043541~UDP-N-acetylglucosamine transferase complex	133688,2132,79868,
GO:0043564~Ku70:Ku80 complex	2547,7520,
GO:0043596~nuclear replication fork	8467,5111,84083,253714,83637,4796,56916,54465,9031,
GO:0043614~multi-eIF complex	1965,8661,
GO:0043625~delta DNA polymerase complex	5424,5425,10714,57804,
GO:0043626~PCNA complex	5111,
GO:0043657~host cell	55048,100101267,402569,3839,3840,7514,3841,11097,9397,9631,3434,7314,7316,7175,8021,23636,9972,5903,3838,3836,4928,57122,5901,6233,7311,6993,8480,23279,3837,23511,53371,155382,9688,137492,348995,79023,129401,23225,55746,23165,81929,93343,9883,4927,7251,55706,79139,9818,79902,10332,89853,79720,30835,8086,51271,51160,10762,
GO:0043679~axon terminus	7287,8620,10236,6001,9810,9162,2796,5179,5173,1129,1128,1813,2752,3737,2805,3673,3742,152,2002,1131,5868,1393,358,6717,4922,4985,4986,2043,7349,1006,9114,3749,2332,3736,8514,5368,23157,5798,246213,10479,114131,2571,2852,6357,29993,85461,23767,30818,
GO:0044194~cytolytic granule	3916,5551,10578,6813,127544,
GO:0044207~translation initiation ternary complex	1965,
GO:0044214~spanning component of plasma membrane	659,54825,53841,55966,
GO:0044216~other organism cell	722,721,725,
GO:0044218~other organism cell membrane	5340,735,4057,4589,
GO:0044220~host cell perinuclear region of cytoplasm	3998,
GO:0044224~juxtaparanode region of axon	3737,1742,6900,3736,8514,7881,1740,22933,26047,23136,
GO:0044228~host cell surface	558,
GO:0044231~host cell presynaptic membrane	55361,
GO:0044232~organelle membrane contact site	57488,83850,83930,10948,23344,
GO:0044233~ER-mitochondrion membrane contact site	2182,821,55014,23682,10981,9804,22863,89885,9474,53349,
GO:0044284~mitochondrial crista junction	
GO:0044291~cell-cell contact zone	10211,5912,79026,7074,23513,2319,5818,80115,53834,201163,5819,93377,8502,83700,5101,25945,55966,57826,
GO:0044292~dendrite terminus	90410,140679,55081,51098,
GO:0044294~dendritic growth cone	23242,6792,5727,23191,9479,
GO:0044295~axonal growth cone	57698,23242,3897,3799,2823,2043,2288,7074,5727,23191,56288,10439,91653,65078,23767,9479,51393,
GO:0044297~cell body	10857,5420,7097,10159,11337,6780,2056,2771,203068,916,2775,4137,6017,673,7430,2784,6950,2781,1312,6869,2706,2213,3305,4771,6158,5028,22948,7203,2776,10694,10575,59,6194,2782,2783,2785,72,70,58,1525,10576,3084,2186,5783,8772,1809,2185,841,6121,124626,157506,128240,23032,5959,135138,11315,6014,10574,23208,65018,23710,79953,27101,27185,9479,11178,51393,
GO:0044299~C-fiber	6357,11280,
GO:0044300~cerebellar mossy fiber	4781,1742,153090,94030,57030,
GO:0044301~climbing fiber	10882,153090,
GO:0044302~dentate gyrus mossy fiber	9479,
GO:0044304~main axon	322,351,7074,
GO:0044305~calyx of Held	10497,3776,440279,23025,
GO:0044306~neuron projection terminus	11341,10272,4311,7345,1756,2643,6844,1742,81532,55219,143187,6860,140679,23769,8927,10458,
GO:0044307~dendritic branch	10142,
GO:0044308~axonal spine	2890,8411,10479,
GO:0044309~neuron spine	2890,1742,85358,
GO:0044316~cone cell pedicle	140679,57657,
GO:0044317~rod spherule	92840,
GO:0044322~endoplasmic reticulum quality control compartment	7844,10299,10206,7314,7316,6233,7311,10956,84447,9666,84236,11236,9695,27248,91445,6048,55741,80267,51009,26270,55757,56886,6400,11253,267,
GO:0044326~dendritic spine neck	478,6717,55607,
GO:0044327~dendritic spine head	23380,478,2521,3208,4900,2852,26052,
GO:0044354~macropinosome	302,6249,4323,55604,146206,51479,
GO:0044393~microspike	7430,6624,150696,
GO:0044530~supraspliceosomal complex	27316,103,5976,
GO:0044599~AP-5 adaptor complex	9907,
GO:0044609~DBIRD complex	284695,57805,
GO:0044611~nuclear pore inner ring	9631,23511,23165,
GO:0044613~nuclear pore central transport channel	100288540,100101267,8021,23636,9972,10204,53371,285877,129401,9883,94026,54830,23742,
GO:0044614~nuclear pore cytoplasmic filaments	5905,5903,4928,2733,
GO:0044615~nuclear pore nuclear basket	100288540,100101267,7175,8021,9972,5903,4928,285877,129401,9883,94026,23742,
GO:0044666~MLL3/4 complex	8085,7403,11091,5929,22976,58508,79447,84661,9070,
GO:0044753~amphisome	8878,120892,
GO:0044754~autolysosome	2512,2495,3916,3920,8878,8031,120892,5289,84557,
GO:0044798~nuclear transcription factor complex	9314,6665,8403,54345,6662,30812,6659,4773,81857,64321,
GO:0044853~plasma membrane raft	4642,5573,5576,7430,5566,1141,1000,1136,119,1139,3937,1605,6404,3751,4640,
GO:0045025~mitochondrial degradosome	6832,87178,
GO:0045092~interleukin-18 receptor complex	54472,
GO:0045095~keratin filament	728224,100996750,100507608,85349,100505724,100505753,100533177,728318,85354,3892,57830,9119,3861,3853,3854,3848,3875,3856,3855,728255,730755,3850,3860,3852,3851,3846,23581,3849,286887,1452,83481,353332,353323,353333,386683,386684,386677,386679,386682,386680,386674,386672,386675,386681,386676,386678,386685,3889,3891,51350,81851,3887,140807,643803,112802,338785,144501,440051,387273,440050,440023,387267,387266,387264,286077,439915,440021,121391,374454,319101,337880,81850,196374,85302,2852,83755,84260,81870,83901,85280,83900,83899,81871,653240,85285,100132386,100132476,85289,84616,85290,85291,85293,83897,83896,85294,83895,728279,81872,3890,3888,
GO:0045098~type III intermediate filament	151531,5630,
GO:0045111~intermediate filament cytoskeleton	100130958,23336,9867,1497,8856,5716,111,6279,3856,3860,2670,1674,3851,3209,6511,10763,1198,4323,10694,6595,7690,3872,80233,5339,9118,79707,146206,144501,353238,90102,55601,23224,9887,2125,79991,54828,54512,23195,27158,51447,29115,54617,55968,51649,7728,
GO:0045120~pronucleus	6790,8726,1063,3297,2146,
GO:0045121~membrane raft	138715,4641,28514,6386,5420,9368,3551,8871,4864,5359,8837,1613,27040,7097,3717,10211,11160,19,8436,8915,1956,5230,3845,7124,920,5621,7070,2771,351,292,3383,3688,909,3932,2534,3945,1509,302,203068,4067,5979,1604,929,5788,2773,962,5045,3329,1756,973,6997,1938,6517,3753,5175,6401,948,23433,2697,824,3098,7132,6548,490,7133,5868,4099,4118,5244,1901,1268,7416,3738,3741,867,6530,1910,100133941,355,2040,1803,4842,5519,4923,5577,6385,6532,2817,4988,682,3791,7046,7048,4985,1445,6778,836,7535,1398,8826,5663,10287,5664,871,5538,5023,858,3784,2013,3672,5024,859,23621,6281,5908,5912,2770,10376,1525,4973,6868,1947,287,6531,7010,857,538,5590,695,6569,108,107,79026,684,1272,8692,7186,1739,7851,8772,868,1201,330,329,2824,8737,2185,23180,841,23209,284,7096,6469,8717,1241,10666,6442,130132,286204,5174,55004,285704,284119,90249,7846,79054,146760,349667,130574,23673,10630,23213,54900,219699,152189,150696,150372,161003,55600,79870,7143,3635,2693,114569,79180,25999,91663,11315,6014,1820,83742,55361,23017,10580,84433,59272,65078,7462,64750,7827,55824,30968,7224,23624,10855,10333,200576,51090,23426,9289,10008,
GO:0045160~myosin I complex	4641,
GO:0045171~intercellular bridge	8317,5768,8625,9727,8446,22826,24137,2101,5566,5568,5567,7507,947,5584,668,9493,9094,11103,14,11021,285643,55165,55143,29781,375316,23064,56155,10848,57215,9984,85403,63876,10472,79650,79622,63935,80263,10011,22868,30846,22994,26240,22981,22909,
GO:0045177~apical part of cell	441161,10752,1856,103910,4430,23094,1515,1600,343,8647,9481,5327,5972,760,3949,351,4257,7430,1800,7412,528,728,7283,4478,358,1499,4771,1814,4891,8650,1184,6845,8516,2013,998,29899,90,2028,7082,2191,24138,705,3710,4926,5108,3077,79633,23370,22846,79849,9456,221395,374969,79659,121441,51626,1896,92840,8642,55811,83697,5641,63826,54566,50617,50855,9455,27202,4646,10913,25932,10083,
GO:0045178~basal part of cell	5010,3861,7018,1906,3673,5547,4891,3672,7401,2191,3077,200504,85440,55811,9454,
GO:0045179~apical cortex	2168,2760,126206,57817,5590,84260,4645,
GO:0045180~basal cortex	23122,5311,23332,90102,23187,
GO:0045202~synapse	729956,402117,729993,440829,3775,322,10857,7287,375790,9229,1855,8825,6002,2580,23504,10109,23768,2895,1826,1838,8497,4040,9162,10590,6792,22859,8633,23557,58512,9211,1956,351,793,1129,1132,4311,3678,1133,720,721,1128,1140,1756,478,1131,43,794,2741,6198,4357,5684,4842,1499,407,3357,4524,5704,5873,9097,57010,6844,7341,41,1742,1947,4193,491,6900,1759,2902,2332,3736,6810,4647,6645,6641,6453,9341,6620,5798,80315,285489,375567,54549,51248,133584,55201,133418,23098,23373,643866,26012,23268,388336,10235,221935,132864,112476,339302,9863,85300,145270,130574,23085,54464,57502,22871,253559,55219,55740,22849,25924,22829,57555,126129,116443,57453,8936,6854,4897,323,60412,30011,116225,26999,80208,118427,3747,114798,65217,10439,80863,6455,6456,80762,29993,23705,64506,23057,221692,80725,64130,51299,9463,57451,140689,55327,54820,51339,54413,23732,9228,26575,55964,23034,9479,51399,22839,22895,83660,9693,1837,9497,10083,27445,10401,
GO:0045211~postsynaptic membrane	392862,9743,200959,729993,322,2568,9229,2563,8825,4593,2906,9867,26037,26045,2895,10636,6801,9762,116444,23380,8001,9568,8777,9148,22883,5100,3756,9177,10505,58512,1134,1146,1129,1132,1133,200933,1128,1140,613,1756,2554,286,1141,2560,2566,1131,1312,2741,2742,869,2569,2149,2562,2570,135,1138,134,1143,2558,409,1136,6546,2556,1139,2897,4985,2891,2892,27065,1137,3359,7402,2555,2561,5028,3761,2893,2743,2557,408,1785,5023,2043,5728,23413,2564,1742,375,1020,287,1145,2902,1142,2332,1144,288,1739,2898,2899,2904,1821,8301,1605,23513,8082,3745,2917,2913,2905,2045,1740,1135,8973,2900,2559,2901,4915,80315,441509,1305,57528,254263,399694,339451,66000,26012,400745,386617,23237,56899,160622,55450,347730,93664,80059,347731,9456,10006,57502,2565,11346,50488,84896,22849,7442,23345,22829,57555,80758,149111,116443,9231,22866,79870,59283,1741,115207,84062,9093,10611,57554,3747,10280,2567,9746,79414,23623,83590,23017,85358,64506,54910,85461,80725,57053,64084,79953,64130,64101,57692,57689,57120,25945,10243,55906,9463,27185,9455,9454,57451,55327,23362,11141,9478,3751,9228,57622,2550,27091,55584,57497,2894,57479,55879,440073,22997,22941,11178,23426,747,50944,
GO:0045239~tricarboxylic acid cycle enzyme complex	2271,
GO:0045244~succinate-CoA ligase complex (GDP-forming)	8801,
GO:0045252~oxoglutarate dehydrogenase complex	1738,1743,4967,55526,55753,
GO:0045254~pyruvate dehydrogenase complex	8050,5160,1738,1737,5162,5161,
GO:0045259~proton-transporting ATP synthase complex	506,498,
GO:0045261~proton-transporting ATP synthase complex, catalytic core F(1)	498,
GO:0045263~proton-transporting ATP synthase complex, coupling factor F(o)	27109,
GO:0045272~plasma membrane respiratory chain complex I	4729,4719,
GO:0045273~respiratory chain complex II	6391,
GO:0045277~respiratory chain complex IV	1349,170712,
GO:0045282~plasma membrane succinate dehydrogenase complex	6389,
GO:0045298~tubulin complex	4137,7178,636,
GO:0045323~interleukin-1 receptor complex	3654,7205,54472,
GO:0045334~clathrin-coated endocytic vesicle	1856,9362,6439,253970,6440,1493,6441,1785,4643,11021,729238,653509,57214,55788,4646,22876,
GO:0045335~phagocytic vesicle	10228,23380,752,19,3685,948,3693,2923,11151,311,7879,9367,1182,6845,23682,4218,51552,8766,5906,6504,11031,10981,8678,54734,9230,22863,23673,339122,51762,338382,23208,83871,55626,51209,55647,7405,57403,51715,
GO:0046540~U4/U6 x U5 tri-snRNP complex	9128,9092,9129,10465,23020,24148,10421,51691,6628,4809,6635,27258,11157,6633,6638,10907,9733,9343,10594,26121,153527,8559,54957,57819,23658,
